animal_id,age,louvain,region
77V,16.15,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
56K,19.93,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
1P5,6.21,29,IPP
1P5,6.21,29,IPP
1P5,6.21,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
2Q0,3.21,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
56R,14.95,29,IPP
8H2,10.13,29,IPP
8B3,13.09,29,IPP
8B3,13.09,29,IPP
2T6,5.18,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
91O,15.86,29,IPP
91O,15.86,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
5H6,11.03,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
1L1,8.17,29,IPP
1L1,8.17,29,IPP
1L1,8.17,29,IPP
3K1,9.01,29,IPP
56R,14.95,29,IPP
55R,14.97,29,IPP
1G8,7.88,29,IPP
1G8,7.88,29,IPP
42T,15.96,29,IPP
2T6,5.18,29,IPP
31S,17.0,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
82V,16.01,29,IPP
56K,19.93,29,IPP
56K,19.93,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
1P5,6.21,29,IPP
1P5,6.21,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2S6,3.17,29,IPP
1L1,8.17,29,IPP
8H2,10.13,29,IPP
2T6,5.18,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
91O,15.86,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
56K,19.93,29,IPP
56K,19.93,29,IPP
56K,19.93,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
1P5,6.21,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
2Q0,3.21,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
1L1,8.17,29,IPP
37V,15.07,29,IPP
1G8,7.88,29,IPP
8B3,13.09,29,IPP
42T,15.96,29,IPP
42T,15.96,29,IPP
42T,15.96,29,IPP
42T,15.96,29,IPP
31S,17.0,29,IPP
91O,15.86,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
5H6,11.03,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
56K,19.93,29,IPP
56K,19.93,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
1P5,6.21,29,IPP
1P5,6.21,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
1L1,8.17,29,IPP
1L1,8.17,29,IPP
1L1,8.17,29,IPP
3T5,5.12,29,IPP
8H2,10.13,29,IPP
2T2,4.09,29,IPP
98V,16.03,29,IPP
2F2,11.04,29,IPP
50P,15.59,29,IPP
8B3,13.09,29,IPP
8B3,13.09,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
91O,15.86,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
56K,19.93,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
1P5,6.21,29,IPP
1P5,6.21,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
55R,14.97,29,IPP
1G8,7.88,29,IPP
97R,17.93,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
4Q6,3.22,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
82V,16.01,29,IPP
56K,19.93,29,IPP
56K,19.93,29,IPP
56K,19.93,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
1P5,6.21,29,IPP
1P5,6.21,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
1L1,8.17,29,IPP
1L1,8.17,29,IPP
1L1,8.17,29,IPP
1G8,7.88,29,IPP
1G8,7.88,29,IPP
2T2,4.09,29,IPP
2F2,11.04,29,IPP
2F2,11.04,29,IPP
50P,15.59,29,IPP
50P,15.59,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
91O,15.86,29,IPP
46Z,13.97,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
74K,20.81,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
56K,19.93,29,IPP
56K,19.93,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
1P5,6.21,29,IPP
1P5,6.21,29,IPP
1P5,6.21,29,IPP
1P5,6.21,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
2Q0,3.21,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
3T5,5.12,29,IPP
50P,15.59,29,IPP
8B3,13.09,29,IPP
42T,15.96,29,IPP
42T,15.96,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
46Z,13.97,29,IPP
4Q6,3.22,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
56K,19.93,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
6O7,6.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
1L1,8.17,29,IPP
3K1,9.01,29,IPP
3D1,13.11,29,IPP
98V,16.03,29,IPP
42T,15.96,29,IPP
2T6,5.18,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
46Z,13.97,29,IPP
4Q6,3.22,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
4J6,7.15,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
0G3,9.1,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
82V,16.01,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
2C6,14.03,29,IPP
3E4,11.99,29,IPP
3E4,11.99,29,IPP
1P5,6.21,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
8I6,9.9,29,IPP
2Q0,3.21,29,IPP
2Q0,3.21,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
2S6,3.17,29,IPP
1L1,8.17,29,IPP
1L1,8.17,29,IPP
1L1,8.17,29,IPP
3K1,9.01,29,IPP
3T5,5.12,29,IPP
2F2,11.04,29,IPP
42T,15.96,29,IPP
42T,15.96,29,IPP
42T,15.96,29,IPP
42T,15.96,29,IPP
2T6,5.18,29,IPP
2T6,5.18,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
31S,17.0,29,IPP
91O,15.86,29,IPP
46Z,13.97,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
4Q6,3.22,29,IPP
5H6,11.03,29,IPP
5H6,11.03,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
4J6,7.15,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
6L4,8.2,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
41N,16.74,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
2I1,10.27,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
4S3,3.18,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
1V8,4.31,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
2V1,4.3,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
77V,16.15,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
2C0,11.0,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
7F0,11.2,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
0G3,9.1,29,IPP
74K,20.81,29,IPP
74K,20.81,29,IPP
82V,16.01,29,IPP
82V,16.01,29,IPP
56K,19.93,29,IPP
43N,17.0,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
0B9,12.11,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
8C9,12.12,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
1T9,4.11,29,IPP
6O7,6.03,29,IPP
