animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
8M0,8.12,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
8M0,8.12,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.4613120269133727,0.0,True,neutral
56R,14.95,7,ACC,old,-0.26934398654331365,0.058973621103117504,False,neutral
56R,14.95,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
55R,14.97,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
55R,14.97,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
5R4,6.25,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
7M4,8.15,7,ACC,young,0.4613120269133727,0.0,True,neutral
97R,17.93,7,ACC,old,-0.26934398654331365,0.058973621103117504,False,neutral
97R,17.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
42T,15.96,7,ACC,old,-0.26934398654331365,0.058973621103117504,False,neutral
1V8,4.31,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,-0.41547518923465093,0.058973621103117504,False,neutral
0G3,9.1,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8I6,9.9,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
8I6,9.9,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
8C9,12.12,7,ACC,old,-0.26934398654331365,0.058973621103117504,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8M0,8.12,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
56R,14.95,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
56R,14.95,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
3D1,13.11,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
3D1,13.11,7,ACC,old,-0.41547518923465093,0.058973621103117504,False,neutral
98V,16.03,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
97R,17.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
97R,17.93,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
4J6,7.15,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
0G3,9.1,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
82V,16.01,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
56K,19.93,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8M0,8.12,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
8M0,8.12,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
56R,14.95,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
3T5,5.12,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
5R4,6.25,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
98V,16.03,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
7M4,8.15,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
42T,15.96,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
4J6,7.15,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
56K,19.93,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
56K,19.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8I6,9.9,7,ACC,young,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
8M0,8.12,7,ACC,young,-0.41547518923465093,0.058973621103117504,False,neutral
8M0,8.12,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
8M0,8.12,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
3K1,9.01,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.4613120269133727,0.0,True,neutral
56R,14.95,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
56R,14.95,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
3T5,5.12,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
3T5,5.12,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
3T5,5.12,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
98V,16.03,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
31S,17.0,7,ACC,old,-0.26934398654331365,0.058973621103117504,False,neutral
46Z,13.97,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
4J6,7.15,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
1L1,8.17,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
77V,16.15,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,-0.41547518923465093,0.058973621103117504,False,neutral
56K,19.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
56K,19.93,7,ACC,old,-0.41547518923465093,0.058973621103117504,False,neutral
43N,17.0,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
2S6,3.17,7,ACC,young,-0.26934398654331365,0.058973621103117504,False,neutral
2S6,3.17,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
2S6,3.17,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
8C9,12.12,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
46Z,13.97,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,-0.41547518923465093,0.058973621103117504,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
37V,15.07,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
37V,15.07,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8M0,8.12,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
8M0,8.12,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
3T5,5.12,7,ACC,young,-0.7077375946173254,0.00020719424460431655,True,young_enriched
3T5,5.12,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
3T5,5.12,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
1G8,7.88,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,-0.26934398654331365,0.058973621103117504,False,neutral
97R,17.93,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
97R,17.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
46Z,13.97,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
46Z,13.97,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
3T5,5.12,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
3T5,5.12,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
6L4,8.2,7,ACC,young,-0.41547518923465093,0.058973621103117504,False,neutral
0G3,9.1,7,ACC,young,-0.5616063919259882,0.013946282973621103,True,young_enriched
56K,19.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8I6,9.9,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
31S,17.0,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
8C9,12.12,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
8C9,12.12,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
37V,15.07,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8M0,8.12,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
56R,14.95,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.4613120269133727,0.0,True,neutral
56R,14.95,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
3T5,5.12,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
2F2,11.04,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
1L1,8.17,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
77V,16.15,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
0G3,9.1,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
0G3,9.1,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
56K,19.93,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
56K,19.93,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
8C9,12.12,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
8C9,12.12,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.4613120269133727,0.0,True,neutral
56R,14.95,7,ACC,old,0.4613120269133727,0.0,True,neutral
56R,14.95,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
3T5,5.12,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
3T5,5.12,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
3T5,5.12,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
3T5,5.12,7,ACC,young,-0.5616063919259882,0.013946282973621103,True,young_enriched
98V,16.03,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
7M4,8.15,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,-0.26934398654331365,0.058973621103117504,False,neutral
46Z,13.97,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
46Z,13.97,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
46Z,13.97,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
77V,16.15,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
0G3,9.1,7,ACC,young,-0.26934398654331365,0.058973621103117504,False,neutral
56K,19.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8I6,9.9,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
8C9,12.12,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
8C9,12.12,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
8M0,8.12,7,ACC,young,-0.26934398654331365,0.058973621103117504,False,neutral
56R,14.95,7,ACC,old,-0.26934398654331365,0.058973621103117504,False,neutral
56R,14.95,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
3D1,13.11,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
3T5,5.12,7,ACC,young,-0.26934398654331365,0.058973621103117504,False,neutral
5R4,6.25,7,ACC,young,-0.26934398654331365,0.058973621103117504,False,neutral
7M4,8.15,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
97R,17.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
0G3,9.1,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
0G3,9.1,7,ACC,young,-0.26934398654331365,0.058973621103117504,False,neutral
0G3,9.1,7,ACC,young,-0.1232127838519764,0.3899961630695444,False,neutral
0G3,9.1,7,ACC,young,-0.5616063919259882,0.013946282973621103,True,young_enriched
74K,20.81,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
56K,19.93,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
43N,17.0,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.4613120269133727,0.0,True,neutral
8I6,9.9,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
8I6,9.9,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
2S6,3.17,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
2S6,3.17,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,-0.41547518923465093,0.058973621103117504,False,neutral
8C9,12.12,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,-0.26934398654331365,0.058973621103117504,False,neutral
8C9,12.12,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
37V,15.07,7,ACC,old,0.4613120269133727,0.0,True,neutral
8M0,8.12,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
8M0,8.12,7,ACC,young,-0.26934398654331365,0.058973621103117504,False,neutral
8M0,8.12,7,ACC,young,-0.5616063919259882,0.013946282973621103,True,young_enriched
8M0,8.12,7,ACC,young,-0.26934398654331365,0.058973621103117504,False,neutral
8M0,8.12,7,ACC,young,-0.41547518923465093,0.058973621103117504,False,neutral
56R,14.95,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
3T5,5.12,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
3T5,5.12,7,ACC,young,-0.41547518923465093,0.058973621103117504,False,neutral
3T5,5.12,7,ACC,young,-0.41547518923465093,0.058973621103117504,False,neutral
3T5,5.12,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
7M4,8.15,7,ACC,young,-0.26934398654331365,0.058973621103117504,False,neutral
7M4,8.15,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
97R,17.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
97R,17.93,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
97R,17.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.3151808242220354,0.12733621103117507,False,neutral
0G3,9.1,7,ACC,young,0.022918418839360875,0.3443031175059952,False,neutral
82V,16.01,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
56K,19.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
56K,19.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
8C9,12.12,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
56R,14.95,7,ACC,old,0.4613120269133727,0.0,True,neutral
3T5,5.12,7,ACC,young,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
97R,17.93,7,ACC,old,-0.1232127838519764,0.3899961630695444,False,neutral
97R,17.93,7,ACC,old,0.16904962153069814,0.12733621103117507,False,neutral
97R,17.93,7,ACC,old,0.4613120269133727,0.0,True,neutral
2T6,5.18,7,ACC,young,0.4613120269133727,0.0,True,neutral
46Z,13.97,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
46Z,13.97,7,ACC,old,0.022918418839360875,0.3443031175059952,False,neutral
46Z,13.97,7,ACC,old,0.3151808242220354,0.12733621103117507,False,neutral
